dia;chuva_mm_min;chuva_mm_max;chuva_mm_mean;chuva_mm_sum;temp_c_min;temp_c_max;temp_c_mean;temp_c_sum;umidade_min;umidade_max;umidade_mean;umidade_sum;estacao;ano;mes
2025-05-15;0.0;0.0;0.0;0.0;13.4;23.4;17.333333333333332;416.0;47.0;88.0;71.83333333333333;1724.0;Outono;2025;5
2025-05-16;0.0;0.0;0.0;0.0;15.4;24.8;19.008695652173913;437.2;42.0;87.0;71.34782608695652;1641.0;Outono;2025;5
2025-05-17;0.0;0.2;0.008695652173913044;0.2;14.7;26.4;19.42608695652174;446.8;45.0;91.0;74.08695652173913;1704.0;Outono;2025;5
2025-05-18;0.0;0.2;0.008333333333333333;0.2;15.2;26.8;20.5625;493.5;35.0;92.0;67.625;1623.0;Outono;2025;5
2025-05-19;0.0;0.0;0.0;0.0;15.9;27.6;21.270833333333332;510.5;33.0;88.0;60.458333333333336;1451.0;Outono;2025;5
2025-05-20;0.0;0.0;0.0;0.0;15.9;27.1;21.270833333333332;510.5;35.0;79.0;58.875;1413.0;Outono;2025;5
2025-05-21;0.0;0.0;0.0;0.0;17.3;26.1;21.195833333333333;508.7;44.0;81.0;64.91666666666667;1558.0;Outono;2025;5
2025-05-22;0.0;8.0;0.782608695652174;18.0;18.0;24.9;20.230434782608697;465.3;56.0;90.0;77.95652173913044;1793.0;Outono;2025;5
2025-05-23;0.0;0.2;0.025000000000000005;0.6000000000000001;17.1;22.9;18.575;445.8;62.0;91.0;81.41666666666667;1954.0;Outono;2025;5
2025-05-24;0.0;0.0;0.0;0.0;16.0;20.9;17.9;411.7;64.0;89.0;79.08695652173913;1819.0;Outono;2025;5
2025-05-25;0.0;0.0;0.0;0.0;14.3;26.0;18.891666666666666;453.4;43.0;85.0;67.58333333333333;1622.0;Outono;2025;5
2025-05-26;0.0;0.0;0.0;0.0;15.1;26.7;19.625;471.0;39.0;92.0;71.04166666666667;1705.0;Outono;2025;5
2025-05-27;0.0;0.0;0.0;0.0;15.2;25.3;20.133333333333333;483.2;44.0;91.0;68.04166666666667;1633.0;Outono;2025;5
2025-05-28;0.0;0.0;0.0;0.0;19.8;25.7;21.45;514.8;43.0;62.0;56.25;1350.0;Outono;2025;5
2025-05-29;0.0;1.8;0.08333333333333333;2.0;12.6;20.5;16.479166666666668;395.5;36.0;89.0;62.416666666666664;1498.0;Outono;2025;5
2025-05-30;0.0;0.0;0.0;0.0;10.0;20.1;14.316666666666668;343.6;36.0;78.0;56.75;1362.0;Outono;2025;5
2025-05-31;0.0;0.0;0.0;0.0;13.0;24.1;16.979166666666668;407.5;40.0;83.0;69.16666666666667;1660.0;Outono;2025;5
2025-06-01;0.0;0.0;0.0;0.0;14.5;23.1;17.383333333333333;417.2;43.0;89.0;74.04166666666667;1777.0;Outono;2025;6
2025-06-02;0.0;0.0;0.0;0.0;16.0;23.6;18.466666666666665;443.2;54.0;84.0;73.29166666666667;1759.0;Outono;2025;6
2025-06-03;0.0;1.8;0.11304347826086956;2.6;16.2;21.8;18.13478260869565;417.1;56.0;88.0;77.73913043478261;1788.0;Outono;2025;6
2025-06-04;0.0;0.0;0.0;0.0;16.9;25.8;20.6875;496.5;44.0;77.0;60.583333333333336;1454.0;Outono;2025;6
2025-06-05;0.0;12.2;1.0416666666666667;25.0;16.2;24.8;19.541666666666668;469.0;54.0;92.0;75.66666666666667;1816.0;Outono;2025;6
2025-06-06;0.0;1.4;0.06666666666666667;1.5999999999999999;16.3;20.0;17.654166666666665;423.7;71.0;92.0;81.83333333333333;1964.0;Outono;2025;6
2025-06-07;0.0;1.4;0.09166666666666666;2.1999999999999997;15.7;24.0;18.354166666666668;440.5;57.0;92.0;79.95833333333333;1919.0;Outono;2025;6
2025-06-08;0.0;1.0;0.075;1.8;16.1;20.0;17.966666666666665;431.2;62.0;91.0;79.79166666666667;1915.0;Outono;2025;6
2025-06-09;0.0;3.4;0.5916666666666667;14.2;14.4;17.9;15.754166666666668;378.1;79.0;93.0;87.54166666666667;2101.0;Outono;2025;6
2025-06-10;0.0;0.0;0.0;0.0;13.9;18.7;15.491666666666667;371.8;63.0;89.0;79.5;1908.0;Outono;2025;6
2025-06-11;0.0;1.6;0.09166666666666667;2.2;11.7;16.9;13.841666666666667;332.2;54.0;91.0;75.375;1809.0;Outono;2025;6
2025-06-12;0.0;0.8;0.05217391304347826;1.2;10.0;16.5;12.360869565217392;284.3;55.0;91.0;75.91304347826087;1746.0;Outono;2025;6
2025-06-13;0.0;0.0;0.0;0.0;10.4;19.2;13.700000000000001;328.8;43.0;87.0;70.45833333333333;1691.0;Outono;2025;6
2025-06-14;0.0;0.0;0.0;0.0;11.0;19.9;14.254166666666668;342.1;47.0;86.0;73.5;1764.0;Outono;2025;6
2025-06-15;0.0;0.0;0.0;0.0;10.7;19.6;14.870833333333332;356.9;50.0;85.0;68.875;1653.0;Outono;2025;6
2025-06-16;0.0;0.0;0.0;0.0;12.2;25.0;17.879166666666666;429.1;43.0;85.0;64.75;1554.0;Outono;2025;6
2025-06-17;0.0;0.2;0.008333333333333333;0.2;12.6;25.0;17.891666666666666;429.4;32.0;90.0;67.54166666666667;1621.0;Outono;2025;6
2025-06-18;0.0;0.0;0.0;0.0;12.6;23.5;18.3;439.2;33.0;87.0;58.791666666666664;1411.0;Outono;2025;6
2025-06-19;0.0;0.0;0.0;0.0;14.4;25.2;19.4875;467.7;34.0;74.0;55.291666666666664;1327.0;Outono;2025;6
2025-06-20;0.0;0.0;0.0;0.0;13.9;25.2;19.5125;468.3;31.0;86.0;60.125;1443.0;Outono;2025;6
2025-06-21;0.0;0.0;0.0;0.0;18.3;23.3;20.150000000000002;483.6;50.0;66.0;55.416666666666664;1330.0;Inverno;2025;6
2025-06-22;0.0;0.0;0.0;0.0;16.8;22.1;19.5625;469.5;55.0;83.0;67.33333333333333;1616.0;Inverno;2025;6
2025-06-23;0.0;1.2;0.17500000000000002;4.2;17.1;24.6;19.545833333333334;469.1;39.0;81.0;63.583333333333336;1526.0;Inverno;2025;6
2025-06-24;0.0;10.2;0.6083333333333333;14.6;11.6;18.2;14.975;359.4;28.0;93.0;63.375;1521.0;Inverno;2025;6
2025-06-25;0.0;0.0;0.0;0.0;6.2;18.7;11.454166666666666;274.9;45.0;90.0;65.91666666666667;1582.0;Inverno;2025;6
2025-06-26;0.0;0.0;0.0;0.0;10.8;26.5;17.033333333333335;408.8;38.0;93.0;68.625;1647.0;Inverno;2025;6
2025-06-27;0.0;1.0;0.10833333333333334;2.6;16.0;22.9;19.2375;461.7;55.0;89.0;73.20833333333333;1757.0;Inverno;2025;6
2025-06-28;0.0;0.0;0.0;0.0;15.5;25.5;18.958333333333332;455.0;53.0;92.0;77.54166666666667;1861.0;Inverno;2025;6
2025-06-29;0.0;0.0;0.0;0.0;18.8;26.5;22.133333333333336;531.2;41.0;76.0;54.0;1296.0;Inverno;2025;6
2025-06-30;0.0;0.0;0.0;0.0;15.8;22.2;18.325;439.8;57.0;90.0;74.04166666666667;1777.0;Inverno;2025;6
2025-07-01;0.0;0.0;0.0;0.0;12.8;15.8;14.799999999999999;355.2;72.0;85.0;79.41666666666667;1906.0;Inverno;2025;7
2025-07-02;0.0;0.2;0.025000000000000005;0.6000000000000001;10.7;12.9;11.841666666666667;284.2;76.0;91.0;82.95833333333333;1991.0;Inverno;2025;7
2025-07-03;0.0;2.6;0.12173913043478261;2.8000000000000003;11.0;13.1;11.895652173913044;273.6;82.0;91.0;86.34782608695652;1986.0;Inverno;2025;7
2025-07-04;0.0;0.2;0.008333333333333333;0.2;12.1;17.8;13.883333333333333;333.2;57.0;90.0;79.95833333333333;1919.0;Inverno;2025;7
2025-07-05;0.0;0.0;0.0;0.0;11.0;21.2;15.191666666666668;364.6;39.0;88.0;69.70833333333333;1673.0;Inverno;2025;7
2025-07-06;0.0;0.0;0.0;0.0;12.1;20.0;14.654166666666667;351.7;47.0;88.0;73.70833333333333;1769.0;Inverno;2025;7
2025-07-07;0.0;0.0;0.0;0.0;10.9;20.6;14.416666666666666;346.0;46.0;90.0;74.29166666666667;1783.0;Inverno;2025;7
2025-07-08;0.0;0.0;0.0;0.0;13.0;22.1;16.404166666666665;393.7;41.0;84.0;69.5;1668.0;Inverno;2025;7
2025-07-09;0.0;0.0;0.0;0.0;11.2;18.9;14.245833333333332;341.9;51.0;85.0;72.45833333333333;1739.0;Inverno;2025;7
2025-07-10;0.0;0.0;0.0;0.0;13.9;21.7;16.025000000000002;384.6;43.0;83.0;72.04166666666667;1729.0;Inverno;2025;7
2025-07-11;0.0;0.0;0.0;0.0;13.1;22.1;16.579166666666666;397.9;42.0;87.0;72.375;1737.0;Inverno;2025;7
2025-07-12;0.0;0.0;0.0;0.0;15.4;22.9;17.837500000000002;428.1;42.0;82.0;68.95833333333333;1655.0;Inverno;2025;7
2025-07-13;0.0;0.0;0.0;0.0;15.0;22.9;17.704166666666666;424.9;34.0;75.0;58.666666666666664;1408.0;Inverno;2025;7
2025-07-14;0.0;0.0;0.0;0.0;11.8;22.2;15.85;380.4;34.0;84.0;65.04166666666667;1561.0;Inverno;2025;7
2025-07-15;0.0;0.0;0.0;0.0;10.2;23.0;15.8125;379.5;24.0;87.0;62.625;1503.0;Inverno;2025;7
2025-07-16;0.0;0.0;0.0;0.0;10.1;23.8;16.325;391.8;23.0;80.0;52.375;1257.0;Inverno;2025;7
2025-07-17;0.0;0.0;0.0;0.0;10.9;23.9;17.283333333333335;414.8;29.0;67.0;46.875;1125.0;Inverno;2025;7
2025-07-18;0.0;0.0;0.0;0.0;14.8;23.9;18.254166666666666;438.1;37.0;80.0;52.625;1263.0;Inverno;2025;7
2025-07-19;0.0;0.0;0.0;0.0;10.8;21.2;14.833333333333334;356.0;38.0;78.0;61.958333333333336;1487.0;Inverno;2025;7
2025-07-20;0.0;0.0;0.0;0.0;11.8;20.2;14.5375;348.9;50.0;80.0;71.66666666666667;1720.0;Inverno;2025;7
2025-07-21;0.0;0.0;0.0;0.0;13.2;25.1;16.820833333333333;403.7;40.0;86.0;72.20833333333333;1733.0;Inverno;2025;7
2025-07-22;0.0;0.0;0.0;0.0;13.4;24.8;18.058333333333334;433.4;33.0;93.0;68.54166666666667;1645.0;Inverno;2025;7
2025-07-23;0.0;0.0;0.0;0.0;12.9;21.9;17.175;412.2;32.0;76.0;58.625;1407.0;Inverno;2025;7
2025-07-24;0.0;0.0;0.0;0.0;13.3;20.5;15.783333333333333;378.8;48.0;84.0;72.54166666666667;1741.0;Inverno;2025;7
2025-07-25;0.0;3.0;0.15833333333333333;3.8;14.3;17.3;15.633333333333333;375.2;76.0;88.0;82.25;1974.0;Inverno;2025;7
2025-07-26;0.0;0.0;0.0;0.0;13.7;24.3;17.170833333333334;412.1;42.0;91.0;73.875;1773.0;Inverno;2025;7
2025-07-27;0.0;0.2;0.008695652173913044;0.2;13.1;27.4;19.108695652173914;439.5;26.0;91.0;63.78260869565217;1467.0;Inverno;2025;7
2025-07-28;0.0;3.4;0.34782608695652173;8.0;14.8;22.5;19.682608695652174;452.7;44.0;85.0;61.869565217391305;1423.0;Inverno;2025;7
2025-07-29;0.0;0.0;0.0;0.0;11.7;19.9;15.991666666666667;383.8;16.0;73.0;52.333333333333336;1256.0;Inverno;2025;7
2025-07-30;0.0;0.0;0.0;0.0;8.0;16.9;12.070833333333333;289.7;43.0;83.0;64.95833333333333;1559.0;Inverno;2025;7
2025-07-31;0.0;0.0;0.0;0.0;8.7;19.6;12.558333333333332;301.4;41.0;85.0;70.45833333333333;1691.0;Inverno;2025;7
2025-08-01;0.0;0.0;0.0;0.0;10.9;23.2;15.366666666666667;368.8;34.0;87.0;67.83333333333333;1628.0;Inverno;2025;8
2025-08-02;0.0;0.0;0.0;0.0;10.7;26.4;17.520833333333332;420.5;21.0;89.0;59.041666666666664;1417.0;Inverno;2025;8
2025-08-03;0.0;0.0;0.0;0.0;11.6;26.3;18.595833333333335;446.3;19.0;78.0;47.541666666666664;1141.0;Inverno;2025;8
2025-08-04;0.0;0.0;0.0;0.0;12.4;22.5;16.895833333333332;405.5;26.0;76.0;55.958333333333336;1343.0;Inverno;2025;8
2025-08-05;0.0;0.0;0.0;0.0;14.2;19.5;16.208695652173912;372.8;55.0;83.0;73.0;1679.0;Inverno;2025;8
2025-08-06;0.0;0.2;0.008333333333333333;0.2;13.3;18.8;15.545833333333334;373.1;60.0;88.0;76.75;1842.0;Inverno;2025;8
2025-08-07;0.0;0.0;0.0;0.0;13.1;25.5;17.833333333333332;428.0;30.0;88.0;66.125;1587.0;Inverno;2025;8
2025-08-08;0.0;0.2;0.025000000000000005;0.6000000000000001;13.6;25.1;17.658333333333335;423.8;34.0;91.0;70.58333333333333;1694.0;Inverno;2025;8
2025-08-09;0.0;0.0;0.0;0.0;12.2;19.7;14.833333333333334;356.0;28.0;88.0;69.875;1677.0;Inverno;2025;8
2025-08-10;0.0;0.0;0.0;0.0;9.0;14.5;11.458333333333334;275.0;63.0;81.0;71.875;1725.0;Inverno;2025;8
2025-08-11;0.0;0.0;0.0;0.0;10.0;17.8;12.5375;300.9;41.0;79.0;65.95833333333333;1583.0;Inverno;2025;8
2025-08-12;0.0;0.0;0.0;0.0;9.3;20.1;13.366666666666667;320.8;37.0;83.0;67.875;1629.0;Inverno;2025;8
2025-08-13;0.0;0.0;0.0;0.0;11.1;25.4;16.782608695652176;386.0;20.0;87.0;57.17391304347826;1315.0;Inverno;2025;8
2025-08-14;0.0;0.0;0.0;0.0;11.2;19.6;15.245833333333332;365.9;47.0;82.0;63.25;1518.0;Inverno;2025;8
2025-08-15;0.0;0.0;0.0;0.0;11.5;20.4;15.0625;361.5;47.0;82.0;68.79166666666667;1651.0;Inverno;2025;8
2025-08-16;0.0;0.0;0.0;0.0;14.4;22.3;16.570833333333333;397.7;51.0;83.0;72.41666666666667;1738.0;Inverno;2025;8
2025-08-17;0.0;0.0;0.0;0.0;15.4;25.1;18.2;436.8;42.0;83.0;71.95833333333333;1727.0;Inverno;2025;8
2025-08-18;0.0;0.0;0.0;0.0;13.7;23.6;17.029166666666665;408.7;41.0;89.0;73.75;1770.0;Inverno;2025;8
2025-08-19;0.0;0.0;0.0;0.0;14.0;24.6;17.770833333333332;426.5;47.0;84.0;69.25;1662.0;Inverno;2025;8
2025-08-20;0.0;0.0;0.0;0.0;15.0;28.5;20.8125;499.5;27.0;80.0;56.625;1359.0;Inverno;2025;8
2025-08-21;0.0;0.0;0.0;0.0;18.4;30.7;23.379166666666666;561.1;29.0;66.0;49.208333333333336;1181.0;Inverno;2025;8
2025-08-22;0.0;0.0;0.0;0.0;17.5;32.0;23.786956521739132;547.1;23.0;75.0;51.17391304347826;1177.0;Inverno;2025;8
2025-08-23;0.0;0.0;0.0;0.0;20.5;30.9;25.433333333333334;610.4;17.0;50.0;30.625;735.0;Inverno;2025;8
2025-08-24;0.0;0.0;0.0;0.0;16.0;24.6;19.091666666666665;458.2;29.0;80.0;62.625;1503.0;Inverno;2025;8
2025-08-25;0.0;0.0;0.0;0.0;14.9;28.7;18.337500000000002;440.1;34.0;83.0;69.625;1671.0;Inverno;2025;8
2025-08-26;0.0;2.2;0.11666666666666668;2.8000000000000003;13.8;20.4;15.895833333333334;381.5;66.0;89.0;77.79166666666667;1867.0;Inverno;2025;8
2025-08-27;0.0;6.0;0.5416666666666666;13.0;15.2;23.7;18.066666666666666;433.6;55.0;91.0;78.125;1875.0;Inverno;2025;8
2025-08-28;0.0;0.0;0.0;0.0;14.9;25.5;17.778260869565216;408.9;40.0;91.0;75.78260869565217;1743.0;Inverno;2025;8
2025-08-29;0.0;0.0;0.0;0.0;15.9;21.3;17.5625;421.5;59.0;83.0;74.29166666666667;1783.0;Inverno;2025;8
2025-08-30;0.0;0.0;0.0;0.0;14.8;24.5;18.408333333333335;441.8;32.0;87.0;69.54166666666667;1669.0;Inverno;2025;8
2025-08-31;0.0;0.0;0.0;0.0;14.4;25.0;18.070833333333333;433.7;42.0;86.0;71.375;1713.0;Inverno;2025;8
2025-09-01;0.0;0.0;0.0;0.0;16.2;25.7;19.4375;466.5;38.0;85.0;70.04166666666667;1681.0;Inverno;2025;9
2025-09-02;0.0;0.0;0.0;0.0;16.3;27.6;20.454166666666666;490.9;31.0;82.0;65.5;1572.0;Inverno;2025;9
2025-09-03;0.0;0.0;0.0;0.0;14.9;27.2;20.6875;496.5;27.0;87.0;59.958333333333336;1439.0;Inverno;2025;9
2025-09-04;0.0;0.0;0.0;0.0;15.4;28.8;21.770833333333332;522.5;20.0;74.0;46.666666666666664;1120.0;Inverno;2025;9
2025-09-05;0.0;0.0;0.0;0.0;16.7;29.9;20.958333333333332;503.0;22.0;80.0;50.25;1206.0;Inverno;2025;9
2025-09-06;0.0;0.0;0.0;0.0;15.1;18.8;16.504166666666666;396.1;67.0;86.0;76.20833333333333;1829.0;Inverno;2025;9
2025-09-07;0.0;0.0;0.0;0.0;15.2;21.3;17.066666666666666;409.6;61.0;85.0;77.0;1848.0;Inverno;2025;9
2025-09-08;0.0;0.0;0.0;0.0;16.6;29.2;20.908333333333335;501.8;41.0;84.0;68.41666666666667;1642.0;Inverno;2025;9
2025-09-09;0.0;0.0;0.0;0.0;19.1;26.4;22.670833333333334;544.1;30.0;75.0;50.708333333333336;1217.0;Inverno;2025;9
2025-09-10;0.0;0.0;0.0;0.0;15.4;27.0;20.030434782608694;460.7;21.0;78.0;53.82608695652174;1238.0;Inverno;2025;9
2025-09-11;0.0;0.0;0.0;0.0;13.4;30.8;19.650000000000002;471.6;12.0;86.0;58.958333333333336;1415.0;Inverno;2025;9
2025-09-12;0.0;0.0;0.0;0.0;14.7;21.6;17.479166666666668;419.5;38.0;78.0;60.416666666666664;1450.0;Inverno;2025;9
2025-09-13;0.0;0.0;0.0;0.0;14.6;20.5;16.779166666666665;402.7;51.0;80.0;68.0;1632.0;Inverno;2025;9
2025-09-14;0.0;0.0;0.0;0.0;14.1;25.6;17.404166666666665;417.7;39.0;79.0;68.875;1653.0;Inverno;2025;9
2025-09-15;0.0;0.0;0.0;0.0;15.4;29.4;19.670833333333334;472.1;27.0;83.0;65.70833333333333;1577.0;Inverno;2025;9
2025-09-16;0.0;0.2;0.008333333333333333;0.2;17.0;24.3;19.916666666666668;478.0;50.0;80.0;68.375;1641.0;Inverno;2025;9
2025-09-17;0.0;0.0;0.0;0.0;16.0;24.0;18.8875;453.3;38.0;82.0;64.83333333333333;1556.0;Inverno;2025;9
2025-09-18;0.0;0.0;0.0;0.0;14.5;24.8;18.349999999999998;440.4;45.0;80.0;67.16666666666667;1612.0;Inverno;2025;9
2025-09-19;0.0;0.0;0.0;0.0;16.7;31.0;21.854166666666668;524.5;20.0;78.0;58.958333333333336;1415.0;Inverno;2025;9
2025-09-20;0.0;0.0;0.0;0.0;19.0;31.9;24.429166666666664;586.3;22.0;81.0;53.708333333333336;1289.0;Inverno;2025;9
2025-09-21;0.0;0.8;0.041666666666666664;1.0;20.5;32.5;25.47083333333333;611.3;26.0;70.0;48.208333333333336;1157.0;Inverno;2025;9
2025-09-22;0.0;12.8;1.7000000000000002;40.800000000000004;17.9;22.2;19.920833333333334;478.1;70.0;93.0;81.45833333333333;1955.0;Primavera;2025;9
2025-09-23;0.0;0.0;0.0;0.0;14.8;19.3;16.7625;402.3;64.0;84.0;76.125;1827.0;Primavera;2025;9
2025-09-24;0.0;0.0;0.0;0.0;14.5;18.1;15.6875;376.5;70.0;86.0;79.83333333333333;1916.0;Primavera;2025;9
2025-09-25;0.0;0.0;0.0;0.0;14.0;16.5;14.816666666666668;355.6;67.0;82.0;75.91666666666667;1822.0;Primavera;2025;9
2025-09-26;0.0;0.0;0.0;0.0;12.1;19.6;14.741666666666667;353.8;49.0;87.0;70.66666666666667;1696.0;Primavera;2025;9
2025-09-27;0.0;0.0;0.0;0.0;12.0;23.4;16.4375;394.5;40.0;82.0;64.95833333333333;1559.0;Primavera;2025;9
2025-09-28;0.0;0.0;0.0;0.0;12.4;29.6;18.0;432.0;23.0;84.0;66.0;1584.0;Primavera;2025;9
2025-09-29;0.0;0.0;0.0;0.0;16.3;30.7;22.333333333333332;536.0;26.0;82.0;55.833333333333336;1340.0;Primavera;2025;9
2025-09-30;0.0;0.0;0.0;0.0;16.6;32.5;23.995833333333334;575.9;17.0;80.0;48.25;1158.0;Primavera;2025;9
